Id,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,ActivityDate_x,ActivityDate_y,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,SleepEfficiency,ActivityToSedentaryRatio
1503960366,1.0,360.0,377.0,2016-04-20,2016-04-05,14844,9.72999954223633,9.72999954223633,0.0,2.94000005722046,0.759999990463257,6.03999996185303,0.0,36,18,341,736,2083,0.9549071618037135,20.168478260869566
1503960366,1.0,360.0,377.0,2016-04-20,2016-04-06,11974,7.67000007629395,7.67000007629395,0.0,2.03999996185303,0.479999989271164,5.15000009536743,0.0,27,12,228,1173,1861,0.9549071618037135,10.208013640238704
1503960366,1.0,360.0,377.0,2016-04-20,2016-04-07,10198,6.44000005722046,6.44000005722046,0.0,1.20000004768372,0.790000021457672,4.44999980926514,0.0,17,20,195,1208,1755,0.9549071618037135,8.44205298013245
1503960366,1.0,360.0,377.0,2016-04-20,2016-04-08,12521,7.94000005722046,7.94000005722046,0.0,3.30999994277954,0.899999976158142,3.74000000953674,0.0,46,22,212,1160,1895,0.9549071618037135,10.793965517241379
1503960366,1.0,360.0,377.0,2016-04-20,2016-04-09,12432,8.10000038146973,8.10000038146973,0.0,2.58999991416931,0.589999973773956,4.92000007629395,0.0,32,15,248,738,1883,0.9549071618037135,16.84552845528455
1503960366,1.0,360.0,377.0,2016-04-20,2016-04-10,10057,6.98000001907349,6.98000001907349,0.0,4.0,0.490000009536743,2.48000001907349,0.0,44,13,168,737,1755,0.9549071618037135,13.645861601085482
1503960366,1.0,360.0,377.0,2016-04-20,2016-04-11,10990,7.26000022888184,7.26000022888184,0.0,2.03999996185303,0.569999992847443,4.65000009536743,0.0,26,14,216,855,1811,0.9549071618037135,12.853801169590643
1503960366,1.0,360.0,377.0,2016-04-20,2016-04-12,224,0.140000000596046,0.140000000596046,0.0,0.0,0.0,0.129999995231628,0.0,0,0,9,32,50,0.9549071618037135,7.0
1503960366,1.0,325.0,364.0,2016-04-21,2016-03-25,11004,7.1100001335144,7.1100001335144,0.0,2.5699999332428,0.46000000834465,4.07000017166138,0.0,33,12,205,804,1819,0.8928571428571429,13.686567164179104
1503960366,1.0,325.0,364.0,2016-04-21,2016-03-26,17609,11.5500001907349,11.5500001907349,0.0,6.92000007629395,0.730000019073486,3.91000008583069,0.0,89,17,274,588,2154,0.8928571428571429,29.947278911564627
1503960366,1.0,325.0,364.0,2016-04-21,2016-03-27,12736,8.52999973297119,8.52999973297119,0.0,4.65999984741211,0.159999996423721,3.71000003814697,0.0,56,5,268,605,1944,0.8928571428571429,21.051239669421488
1503960366,1.0,325.0,364.0,2016-04-21,2016-03-28,13231,8.93000030517578,8.93000030517578,0.0,3.19000005722046,0.790000021457672,4.94999980926514,0.0,39,20,224,1080,1932,0.8928571428571429,12.250925925925927
1503960366,1.0,325.0,364.0,2016-04-21,2016-03-29,12041,7.84999990463257,7.84999990463257,0.0,2.16000008583069,1.0900000333786,4.6100001335144,0.0,28,28,243,763,1886,0.8928571428571429,15.781127129750983
1503960366,1.0,325.0,364.0,2016-04-21,2016-03-30,10970,7.15999984741211,7.15999984741211,0.0,2.35999989509583,0.509999990463257,4.28999996185303,0.0,30,13,223,1174,1820,0.8928571428571429,9.34412265758092
1503960366,1.0,325.0,364.0,2016-04-21,2016-03-31,12256,7.8600001335144,7.8600001335144,0.0,2.28999996185303,0.490000009536743,5.03999996185303,0.0,33,12,239,820,1889,0.8928571428571429,14.946341463414635
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-01,12262,7.86999988555908,7.86999988555908,0.0,3.3199999332428,0.829999983310699,3.64000010490417,0.0,47,21,200,866,1868,0.8928571428571429,14.159353348729793
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-02,11248,7.25,7.25,0.0,3.0,0.449999988079071,3.74000000953674,0.0,40,11,244,636,1843,0.8928571428571429,17.68553459119497
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-03,10016,6.36999988555908,6.36999988555908,0.0,0.910000026226044,1.27999997138977,4.17999982833862,0.0,15,30,314,655,1850,0.8928571428571429,15.291603053435114
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-04,14557,9.80000019073486,9.80000019073486,0.0,3.39000010490417,0.699999988079071,5.69000005722046,0.0,43,18,285,757,2030,0.8928571428571429,19.229854689564068
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-05,14844,9.72999954223633,9.72999954223633,0.0,2.94000005722046,0.759999990463257,6.03999996185303,0.0,36,18,341,736,2083,0.8928571428571429,20.168478260869566
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-06,11974,7.67000007629395,7.67000007629395,0.0,2.03999996185303,0.479999989271164,5.15000009536743,0.0,27,12,228,1173,1861,0.8928571428571429,10.208013640238704
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-07,10198,6.44000005722046,6.44000005722046,0.0,1.20000004768372,0.790000021457672,4.44999980926514,0.0,17,20,195,1208,1755,0.8928571428571429,8.44205298013245
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-08,12521,7.94000005722046,7.94000005722046,0.0,3.30999994277954,0.899999976158142,3.74000000953674,0.0,46,22,212,1160,1895,0.8928571428571429,10.793965517241379
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-09,12432,8.10000038146973,8.10000038146973,0.0,2.58999991416931,0.589999973773956,4.92000007629395,0.0,32,15,248,738,1883,0.8928571428571429,16.84552845528455
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-10,10057,6.98000001907349,6.98000001907349,0.0,4.0,0.490000009536743,2.48000001907349,0.0,44,13,168,737,1755,0.8928571428571429,13.645861601085482
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-11,10990,7.26000022888184,7.26000022888184,0.0,2.03999996185303,0.569999992847443,4.65000009536743,0.0,26,14,216,855,1811,0.8928571428571429,12.853801169590643
1503960366,1.0,325.0,364.0,2016-04-21,2016-04-12,224,0.140000000596046,0.140000000596046,0.0,0.0,0.0,0.129999995231628,0.0,0,0,9,32,50,0.8928571428571429,7.0
1503960366,1.0,361.0,384.0,2016-04-23,2016-03-25,11004,7.1100001335144,7.1100001335144,0.0,2.5699999332428,0.46000000834465,4.07000017166138,0.0,33,12,205,804,1819,0.9401041666666666,13.686567164179104
1503960366,1.0,361.0,384.0,2016-04-23,2016-03-26,17609,11.5500001907349,11.5500001907349,0.0,6.92000007629395,0.730000019073486,3.91000008583069,0.0,89,17,274,588,2154,0.9401041666666666,29.947278911564627
1503960366,1.0,361.0,384.0,2016-04-23,2016-03-27,12736,8.52999973297119,8.52999973297119,0.0,4.65999984741211,0.159999996423721,3.71000003814697,0.0,56,5,268,605,1944,0.9401041666666666,21.051239669421488
1503960366,1.0,361.0,384.0,2016-04-23,2016-03-28,13231,8.93000030517578,8.93000030517578,0.0,3.19000005722046,0.790000021457672,4.94999980926514,0.0,39,20,224,1080,1932,0.9401041666666666,12.250925925925927
1503960366,1.0,361.0,384.0,2016-04-23,2016-03-29,12041,7.84999990463257,7.84999990463257,0.0,2.16000008583069,1.0900000333786,4.6100001335144,0.0,28,28,243,763,1886,0.9401041666666666,15.781127129750983
1503960366,1.0,361.0,384.0,2016-04-23,2016-03-30,10970,7.15999984741211,7.15999984741211,0.0,2.35999989509583,0.509999990463257,4.28999996185303,0.0,30,13,223,1174,1820,0.9401041666666666,9.34412265758092
1503960366,1.0,361.0,384.0,2016-04-23,2016-03-31,12256,7.8600001335144,7.8600001335144,0.0,2.28999996185303,0.490000009536743,5.03999996185303,0.0,33,12,239,820,1889,0.9401041666666666,14.946341463414635
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-01,12262,7.86999988555908,7.86999988555908,0.0,3.3199999332428,0.829999983310699,3.64000010490417,0.0,47,21,200,866,1868,0.9401041666666666,14.159353348729793
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-02,11248,7.25,7.25,0.0,3.0,0.449999988079071,3.74000000953674,0.0,40,11,244,636,1843,0.9401041666666666,17.68553459119497
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-03,10016,6.36999988555908,6.36999988555908,0.0,0.910000026226044,1.27999997138977,4.17999982833862,0.0,15,30,314,655,1850,0.9401041666666666,15.291603053435114
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-04,14557,9.80000019073486,9.80000019073486,0.0,3.39000010490417,0.699999988079071,5.69000005722046,0.0,43,18,285,757,2030,0.9401041666666666,19.229854689564068
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-05,14844,9.72999954223633,9.72999954223633,0.0,2.94000005722046,0.759999990463257,6.03999996185303,0.0,36,18,341,736,2083,0.9401041666666666,20.168478260869566
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-06,11974,7.67000007629395,7.67000007629395,0.0,2.03999996185303,0.479999989271164,5.15000009536743,0.0,27,12,228,1173,1861,0.9401041666666666,10.208013640238704
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-07,10198,6.44000005722046,6.44000005722046,0.0,1.20000004768372,0.790000021457672,4.44999980926514,0.0,17,20,195,1208,1755,0.9401041666666666,8.44205298013245
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-08,12521,7.94000005722046,7.94000005722046,0.0,3.30999994277954,0.899999976158142,3.74000000953674,0.0,46,22,212,1160,1895,0.9401041666666666,10.793965517241379
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-09,12432,8.10000038146973,8.10000038146973,0.0,2.58999991416931,0.589999973773956,4.92000007629395,0.0,32,15,248,738,1883,0.9401041666666666,16.84552845528455
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-10,10057,6.98000001907349,6.98000001907349,0.0,4.0,0.490000009536743,2.48000001907349,0.0,44,13,168,737,1755,0.9401041666666666,13.645861601085482
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-11,10990,7.26000022888184,7.26000022888184,0.0,2.03999996185303,0.569999992847443,4.65000009536743,0.0,26,14,216,855,1811,0.9401041666666666,12.853801169590643
1503960366,1.0,361.0,384.0,2016-04-23,2016-04-12,224,0.140000000596046,0.140000000596046,0.0,0.0,0.0,0.129999995231628,0.0,0,0,9,32,50,0.9401041666666666,7.0
1503960366,1.0,430.0,449.0,2016-04-24,2016-03-25,11004,7.1100001335144,7.1100001335144,0.0,2.5699999332428,0.46000000834465,4.07000017166138,0.0,33,12,205,804,1819,0.9576837416481069,13.686567164179104
1503960366,1.0,430.0,449.0,2016-04-24,2016-03-26,17609,11.5500001907349,11.5500001907349,0.0,6.92000007629395,0.730000019073486,3.91000008583069,0.0,89,17,274,588,2154,0.9576837416481069,29.947278911564627
1503960366,1.0,430.0,449.0,2016-04-24,2016-03-27,12736,8.52999973297119,8.52999973297119,0.0,4.65999984741211,0.159999996423721,3.71000003814697,0.0,56,5,268,605,1944,0.9576837416481069,21.051239669421488
1503960366,1.0,430.0,449.0,2016-04-24,2016-03-28,13231,8.93000030517578,8.93000030517578,0.0,3.19000005722046,0.790000021457672,4.94999980926514,0.0,39,20,224,1080,1932,0.9576837416481069,12.250925925925927
1503960366,1.0,430.0,449.0,2016-04-24,2016-03-29,12041,7.84999990463257,7.84999990463257,0.0,2.16000008583069,1.0900000333786,4.6100001335144,0.0,28,28,243,763,1886,0.9576837416481069,15.781127129750983
1503960366,1.0,430.0,449.0,2016-04-24,2016-03-30,10970,7.15999984741211,7.15999984741211,0.0,2.35999989509583,0.509999990463257,4.28999996185303,0.0,30,13,223,1174,1820,0.9576837416481069,9.34412265758092
1503960366,1.0,430.0,449.0,2016-04-24,2016-03-31,12256,7.8600001335144,7.8600001335144,0.0,2.28999996185303,0.490000009536743,5.03999996185303,0.0,33,12,239,820,1889,0.9576837416481069,14.946341463414635
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-01,12262,7.86999988555908,7.86999988555908,0.0,3.3199999332428,0.829999983310699,3.64000010490417,0.0,47,21,200,866,1868,0.9576837416481069,14.159353348729793
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-02,11248,7.25,7.25,0.0,3.0,0.449999988079071,3.74000000953674,0.0,40,11,244,636,1843,0.9576837416481069,17.68553459119497
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-03,10016,6.36999988555908,6.36999988555908,0.0,0.910000026226044,1.27999997138977,4.17999982833862,0.0,15,30,314,655,1850,0.9576837416481069,15.291603053435114
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-04,14557,9.80000019073486,9.80000019073486,0.0,3.39000010490417,0.699999988079071,5.69000005722046,0.0,43,18,285,757,2030,0.9576837416481069,19.229854689564068
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-05,14844,9.72999954223633,9.72999954223633,0.0,2.94000005722046,0.759999990463257,6.03999996185303,0.0,36,18,341,736,2083,0.9576837416481069,20.168478260869566
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-06,11974,7.67000007629395,7.67000007629395,0.0,2.03999996185303,0.479999989271164,5.15000009536743,0.0,27,12,228,1173,1861,0.9576837416481069,10.208013640238704
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-07,10198,6.44000005722046,6.44000005722046,0.0,1.20000004768372,0.790000021457672,4.44999980926514,0.0,17,20,195,1208,1755,0.9576837416481069,8.44205298013245
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-08,12521,7.94000005722046,7.94000005722046,0.0,3.30999994277954,0.899999976158142,3.74000000953674,0.0,46,22,212,1160,1895,0.9576837416481069,10.793965517241379
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-09,12432,8.10000038146973,8.10000038146973,0.0,2.58999991416931,0.589999973773956,4.92000007629395,0.0,32,15,248,738,1883,0.9576837416481069,16.84552845528455
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-10,10057,6.98000001907349,6.98000001907349,0.0,4.0,0.490000009536743,2.48000001907349,0.0,44,13,168,737,1755,0.9576837416481069,13.645861601085482
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-11,10990,7.26000022888184,7.26000022888184,0.0,2.03999996185303,0.569999992847443,4.65000009536743,0.0,26,14,216,855,1811,0.9576837416481069,12.853801169590643
1503960366,1.0,430.0,449.0,2016-04-24,2016-04-12,224,0.140000000596046,0.140000000596046,0.0,0.0,0.0,0.129999995231628,0.0,0,0,9,32,50,0.9576837416481069,7.0
1503960366,1.0,277.0,323.0,2016-04-25,2016-03-25,11004,7.1100001335144,7.1100001335144,0.0,2.5699999332428,0.46000000834465,4.07000017166138,0.0,33,12,205,804,1819,0.8575851393188855,13.686567164179104
1503960366,1.0,277.0,323.0,2016-04-25,2016-03-26,17609,11.5500001907349,11.5500001907349,0.0,6.92000007629395,0.730000019073486,3.91000008583069,0.0,89,17,274,588,2154,0.8575851393188855,29.947278911564627
1503960366,1.0,277.0,323.0,2016-04-25,2016-03-27,12736,8.52999973297119,8.52999973297119,0.0,4.65999984741211,0.159999996423721,3.71000003814697,0.0,56,5,268,605,1944,0.8575851393188855,21.051239669421488
1503960366,1.0,277.0,323.0,2016-04-25,2016-03-28,13231,8.93000030517578,8.93000030517578,0.0,3.19000005722046,0.790000021457672,4.94999980926514,0.0,39,20,224,1080,1932,0.8575851393188855,12.250925925925927
1503960366,1.0,277.0,323.0,2016-04-25,2016-03-29,12041,7.84999990463257,7.84999990463257,0.0,2.16000008583069,1.0900000333786,4.6100001335144,0.0,28,28,243,763,1886,0.8575851393188855,15.781127129750983
1503960366,1.0,277.0,323.0,2016-04-25,2016-03-30,10970,7.15999984741211,7.15999984741211,0.0,2.35999989509583,0.509999990463257,4.28999996185303,0.0,30,13,223,1174,1820,0.8575851393188855,9.34412265758092
1503960366,1.0,277.0,323.0,2016-04-25,2016-03-31,12256,7.8600001335144,7.8600001335144,0.0,2.28999996185303,0.490000009536743,5.03999996185303,0.0,33,12,239,820,1889,0.8575851393188855,14.946341463414635
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-01,12262,7.86999988555908,7.86999988555908,0.0,3.3199999332428,0.829999983310699,3.64000010490417,0.0,47,21,200,866,1868,0.8575851393188855,14.159353348729793
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-02,11248,7.25,7.25,0.0,3.0,0.449999988079071,3.74000000953674,0.0,40,11,244,636,1843,0.8575851393188855,17.68553459119497
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-03,10016,6.36999988555908,6.36999988555908,0.0,0.910000026226044,1.27999997138977,4.17999982833862,0.0,15,30,314,655,1850,0.8575851393188855,15.291603053435114
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-04,14557,9.80000019073486,9.80000019073486,0.0,3.39000010490417,0.699999988079071,5.69000005722046,0.0,43,18,285,757,2030,0.8575851393188855,19.229854689564068
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-05,14844,9.72999954223633,9.72999954223633,0.0,2.94000005722046,0.759999990463257,6.03999996185303,0.0,36,18,341,736,2083,0.8575851393188855,20.168478260869566
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-06,11974,7.67000007629395,7.67000007629395,0.0,2.03999996185303,0.479999989271164,5.15000009536743,0.0,27,12,228,1173,1861,0.8575851393188855,10.208013640238704
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-07,10198,6.44000005722046,6.44000005722046,0.0,1.20000004768372,0.790000021457672,4.44999980926514,0.0,17,20,195,1208,1755,0.8575851393188855,8.44205298013245
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-08,12521,7.94000005722046,7.94000005722046,0.0,3.30999994277954,0.899999976158142,3.74000000953674,0.0,46,22,212,1160,1895,0.8575851393188855,10.793965517241379
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-09,12432,8.10000038146973,8.10000038146973,0.0,2.58999991416931,0.589999973773956,4.92000007629395,0.0,32,15,248,738,1883,0.8575851393188855,16.84552845528455
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-10,10057,6.98000001907349,6.98000001907349,0.0,4.0,0.490000009536743,2.48000001907349,0.0,44,13,168,737,1755,0.8575851393188855,13.645861601085482
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-11,10990,7.26000022888184,7.26000022888184,0.0,2.03999996185303,0.569999992847443,4.65000009536743,0.0,26,14,216,855,1811,0.8575851393188855,12.853801169590643
1503960366,1.0,277.0,323.0,2016-04-25,2016-04-12,224,0.140000000596046,0.140000000596046,0.0,0.0,0.0,0.129999995231628,0.0,0,0,9,32,50,0.8575851393188855,7.0
1503960366,1.0,245.0,274.0,2016-04-26,2016-03-25,11004,7.1100001335144,7.1100001335144,0.0,2.5699999332428,0.46000000834465,4.07000017166138,0.0,33,12,205,804,1819,0.8941605839416058,13.686567164179104
1503960366,1.0,245.0,274.0,2016-04-26,2016-03-26,17609,11.5500001907349,11.5500001907349,0.0,6.92000007629395,0.730000019073486,3.91000008583069,0.0,89,17,274,588,2154,0.8941605839416058,29.947278911564627
1503960366,1.0,245.0,274.0,2016-04-26,2016-03-27,12736,8.52999973297119,8.52999973297119,0.0,4.65999984741211,0.159999996423721,3.71000003814697,0.0,56,5,268,605,1944,0.8941605839416058,21.051239669421488
1503960366,1.0,245.0,274.0,2016-04-26,2016-03-28,13231,8.93000030517578,8.93000030517578,0.0,3.19000005722046,0.790000021457672,4.94999980926514,0.0,39,20,224,1080,1932,0.8941605839416058,12.250925925925927
1503960366,1.0,245.0,274.0,2016-04-26,2016-03-29,12041,7.84999990463257,7.84999990463257,0.0,2.16000008583069,1.0900000333786,4.6100001335144,0.0,28,28,243,763,1886,0.8941605839416058,15.781127129750983
1503960366,1.0,245.0,274.0,2016-04-26,2016-03-30,10970,7.15999984741211,7.15999984741211,0.0,2.35999989509583,0.509999990463257,4.28999996185303,0.0,30,13,223,1174,1820,0.8941605839416058,9.34412265758092
1503960366,1.0,245.0,274.0,2016-04-26,2016-03-31,12256,7.8600001335144,7.8600001335144,0.0,2.28999996185303,0.490000009536743,5.03999996185303,0.0,33,12,239,820,1889,0.8941605839416058,14.946341463414635
1503960366,1.0,245.0,274.0,2016-04-26,2016-04-01,12262,7.86999988555908,7.86999988555908,0.0,3.3199999332428,0.829999983310699,3.64000010490417,0.0,47,21,200,866,1868,0.8941605839416058,14.159353348729793
1503960366,1.0,245.0,274.0,2016-04-26,2016-04-02,11248,7.25,7.25,0.0,3.0,0.449999988079071,3.74000000953674,0.0,40,11,244,636,1843,0.8941605839416058,17.68553459119497
1503960366,1.0,245.0,274.0,2016-04-26,2016-04-03,10016,6.36999988555908,6.36999988555908,0.0,0.910000026226044,1.27999997138977,4.17999982833862,0.0,15,30,314,655,1850,0.8941605839416058,15.291603053435114
1503960366,1.0,245.0,274.0,2016-04-26,2016-04-04,14557,9.80000019073486,9.80000019073486,0.0,3.39000010490417,0.699999988079071,5.69000005722046,0.0,43,18,285,757,2030,0.8941605839416058,19.229854689564068
1503960366,1.0,245.0,274.0,2016-04-26,2016-04-05,14844,9.72999954223633,9.72999954223633,0.0,2.94000005722046,0.759999990463257,6.03999996185303,0.0,36,18,341,736,2083,0.8941605839416058,20.168478260869566
1503960366,1.0,245.0,274.0,2016-04-26,2016-04-06,11974,7.67000007629395,7.67000007629395,0.0,2.03999996185303,0.479999989271164,5.15000009536743,0.0,27,12,228,1173,1861,0.8941605839416058,10.208013640238704
1503960366,1.0,245.0,274.0,2016-04-26,2016-04-07,10198,6.44000005722046,6.44000005722046,0.0,1.20000004768372,0.790000021457672,4.44999980926514,0.0,17,20,195,1208,1755,0.8941605839416058,8.44205298013245
